TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0209,23,5,1220,13588,0,266,1,X,09,2023
1,0209,25,5,1220,452604,0,11055,1,X,09,2023
1,0209,25,5,1220,59376,0,700,2,X,09,2023
1,0209,26,5,1220,57418,0,890,1,X,09,2023
1,0209,27,5,1220,27170,0,535,1,X,09,2023
1,0209,28,5,1220,137597,0,771,1,X,09,2023
1,0209,29,5,1220,78241,0,2054,1,X,09,2023
1,0209,30,5,1220,82047,0,927,1,X,09,2023
1,0209,31,5,1220,26303,0,940,1,X,09,2023
1,0209,32,5,1220,69558,0,4390,1,X,09,2023
1,0209,33,5,1220,133934,0,3272,1,X,09,2023
1,0209,34,5,1220,79727,0,1419,1,X,09,2023
1,0209,35,5,1220,13050,0,464,1,X,09,2023
1,0209,37,5,1220,7440,0,145,1,X,09,2023
1,0209,38,5,1220,511018,0,1131,1,X,09,2023
1,0209,38,5,1220,29169,0,574,2,X,09,2023
1,0209,39,5,1220,1650460,0,47486,1,X,09,2023
1,0209,39,5,1220,138512,0,6130,2,X,09,2023
1,0209,40,5,1220,126150,0,6698,1,X,09,2023
1,0209,40,5,1220,109829,0,4993,2,X,09,2023
1,0209,42,5,1220,5426,0,89,1,X,09,2023
1,0209,42,5,1220,19454,0,336,2,X,09,2023
1,0209,44,5,1220,3185651,0,63467,1,X,09,2023
1,0209,44,5,1220,71184,0,4976,2,X,09,2023
1,0209,47,5,1220,1117026,0,44612,1,X,09,2023
