TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,20XX,3,,XQ,1220,3070194,12121,22466,1,X,10,2022
1,AL,20XX,3,,XQ,1220,166312,3507,1804,2,X,10,2022
1,AL,20XX,3,XX,,2010,662526,7641,0,1,0,10,2022
1,AL,20XX,3,XX,,2010,267341,1476,0,2,0,10,2022
1,AL,2301,5,CO,,2010,93373,0,0,1,0,10,2022
1,AL,2301,5,JA,,2010,1253753,0,0,1,0,10,2022
1,AL,2301,5,NL,,2010,22380,0,0,1,0,10,2022
1,AL,2301,5,TM,,2010,25750,0,0,1,0,10,2022
1,AL,2301,6,NL,,2010,92127,0,0,1,0,10,2022
1,AL,2301,8,TM,,2010,78262,0,0,1,X,10,2022
1,AL,2303,5,CO,,2010,821600,0,0,1,0,10,2022
1,AL,2303,5,CO,,2010,27670,0,0,2,0,10,2022
1,AL,2303,5,DG,,2010,393846,0,0,1,0,10,2022
1,AL,2303,5,HG,,2010,1682446,0,0,1,0,10,2022
1,AL,2303,5,MX,,2010,359949,0,0,1,0,10,2022
1,AL,2303,6,CO,,2010,4321852,0,0,1,0,10,2022
1,AL,2303,6,JA,,2010,71277,0,0,1,0,10,2022
1,AL,2303,6,MX,,2010,1155441,0,0,1,0,10,2022
1,AL,2303,6,NL,,2010,108081,0,0,1,0,10,2022
1,AL,2304,5,AG,,2010,2065914,0,0,1,0,10,2022
1,AL,2304,5,AG,,2010,173597,0,0,2,0,10,2022
1,AL,2304,5,BC,,2010,29846,0,0,1,0,10,2022
1,AL,2304,5,CH,,2010,314949,0,0,1,0,10,2022
