TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,49,3,,XQ,1220,8112,53,159,1,X,12,2022
1,AL,49,5,,XO,1220,43816,0,1482,1,X,12,2022
1,AL,49,5,,XO,1220,37493,0,744,2,X,12,2022
1,AL,49,5,AG,,2010,46541,0,0,1,0,12,2022
1,AL,52,5,,XO,1220,16199,0,317,1,X,12,2022
1,AL,54,5,,XO,1220,32888,0,644,1,X,12,2022
1,AL,54,5,,XO,1220,123168,0,2602,2,X,12,2022
1,AL,54,5,,XQ,1220,42927,0,515,1,X,12,2022
1,AL,54,5,AG,,2010,102467,0,0,1,0,12,2022
1,AL,54,5,MX,,2010,217392,0,0,1,0,12,2022
1,AL,54,5,PU,,2010,375132,0,0,1,1,12,2022
1,AL,55,5,,XO,1220,6567,0,227,1,X,12,2022
