TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
2,4103,94,5,1220,,0,2022,328426,35455,67712
2,4103,96,1,1220,,1,2022,2601,136,507
2,4103,97,5,1220,,0,2022,46224,1136,1852
2,4103,98,3,1220,,0,2022,131938,773,7138
2,4103,98,5,1220,,0,2022,437718,44949,10126
2,4104,29,3,1220,,0,2022,83340,2015,452
2,4104,32,3,1220,,0,2022,4927,4,1000
2,4104,38,3,1220,,0,2022,19600,3,2250
2,4104,39,3,1220,,0,2022,7619,6,762
2,4104,40,3,1220,,0,2022,1375,6,75
2,4104,56,3,1220,,0,2022,1555,19,49
2,4104,58,5,1220,,0,2022,4672,747,100
2,4104,73,5,1220,,0,2022,22826,2920,198
2,4104,82,5,1220,,0,2022,3662,146,200
2,4104,84,3,1220,,0,2022,114405,3651,2906
2,4104,84,5,1220,,0,2022,29189,1451,200
2,4104,85,3,1220,,0,2022,57030,115,1175
2,4104,87,3,1220,,0,2022,10511,654,2616
2,4104,87,5,1220,,0,2022,2197,759,64
2,4104,87,8,1220,,0,2022,21800,5289,3750
2,4104,88,1,1220,,1,2022,22363,915,4098
2,4104,88,8,1220,,0,2022,5750000,19779,1000
2,4104,90,3,1220,,0,2022,30200,40,1601
2,4104,90,5,1220,,0,2022,79469,658,250
2,4104,94,3,1220,,0,2022,30223,63,1712
2,4104,98,3,1220,,0,2022,370293,294,6217
2,4104,98,5,1220,,0,2022,6066,2096,177
2,4105,10,1,1220,,0,2022,120366264,327691415,3234818
2,4105,25,1,1220,,0,2022,3177630,268877000,1130000
2,4105,27,7,1220,,0,2022,707386182,1476956693,65147230
2,4105,27,9,1220,,0,2022,26827153,34906843,641652
2,4105,31,1,1220,,0,2022,17471755,40238423,704340
2,4105,39,5,1220,,0,2022,18150,1085,450
2,4105,40,5,1220,,0,2022,2857,275,300
2,4105,72,1,1220,,0,2022,20979450,57755621,2190608
2,4105,76,1,1220,,0,2022,645336564,209670205,5964259
2,4105,76,1,1220,,1,2022,125613929,39901734,112689
2,4105,76,5,1220,,0,2022,3035588,1199267,31596
2,4105,79,5,1220,,0,2022,7761,402,100
2,4105,83,5,1220,,0,2022,76911,2440,160
2,4105,87,5,1220,,0,2022,12726,784,200
2,4105,98,1,1220,,0,2022,730000,14990,1500
2,4110,15,6,1220,,1,2022,368699,176861,1000
2,4110,21,5,1220,,0,2022,7991,239,200
2,4110,27,1,1220,,1,2022,3488,635,335
2,4110,28,5,1220,,0,2022,6959,204,100
2,4110,29,3,1220,,0,2022,548606,16128,10103
2,4110,29,9,1220,,0,2022,2435,702,32
2,4110,29,9,1220,,1,2022,5787,1638,76
2,4110,30,3,1220,,0,2022,483545,684,247
2,4110,30,5,1220,,0,2022,221685,316,3000
2,4110,33,1,1220,,1,2022,38232,19700,761
2,4110,33,3,1220,,0,2022,25598,230,3064
2,4110,38,3,1220,,0,2022,4782585,6645,30454
2,4110,39,1,1220,,1,2022,15134,86,458
2,4110,39,3,1220,,0,2022,2790,450,1868
2,4110,39,5,1220,,0,2022,59071,5598,778
2,4110,39,9,1220,,0,2022,14471,237,986
2,4110,39,9,1220,,1,2022,7253,181,94
2,4110,40,1,1220,,0,2022,803,21,43
2,4110,40,1,1220,,1,2022,803,18,80
2,4110,40,3,1220,,0,2022,19759,297,1460
2,4110,40,9,1220,,0,2022,373442,17678,36605
2,4110,42,3,1220,,0,2022,1221,8,160
2,4110,48,3,1220,,0,2022,6074,350,500
2,4110,48,5,1220,,0,2022,4638,617,82
2,4110,49,5,1220,,0,2022,76799,1207,758
2,4110,58,5,1220,,0,2022,17553,2761,1500
2,4110,59,9,1220,,0,2022,1756,49,176
2,4110,68,1,1220,,1,2022,63579,11787,20030
2,4110,68,6,1220,,1,2022,19889,875,6321
2,4110,70,9,1220,,0,2022,68851,4363,6929
2,4110,73,3,1220,,0,2022,2557,127,200
2,4110,73,5,1220,,0,2022,46108,6569,679
2,4110,73,9,1220,,0,2022,769088,52185,76086
2,4110,82,3,1220,,0,2022,9000,214,377
2,4110,83,3,1220,,0,2022,4679,21,681
2,4110,83,5,1220,,0,2022,46106,680,1
2,4110,83,9,1220,,0,2022,82007,6728,7754
2,4110,84,1,1220,,1,2022,7205,1795,541
2,4110,84,3,1220,,0,2022,2883475,10250,4400
2,4110,84,5,1220,,0,2022,836440,69528,2484
2,4110,84,9,1220,,0,2022,399374,32794,17327
2,4110,84,9,1220,,1,2022,42713,4964,555
2,4110,85,1,1220,,1,2022,15919,757,348
2,4110,85,3,1220,,0,2022,2668151,7343,55223
2,4110,85,5,1220,,0,2022,117614,5747,4859
2,4110,85,6,1220,,0,2022,7018,306,336
2,4110,85,9,1220,,0,2022,1297938,11102,65896
2,4110,85,9,1220,,1,2022,68653,1142,893
2,4110,86,5,1220,,0,2022,3768,113,80
2,4110,87,1,1220,,1,2022,3444,29,119
2,4110,87,5,1220,,0,2022,15814,1187,1900
2,4110,87,9,1220,,0,2022,1022605,69082,97779
2,4110,88,3,1220,,0,2022,68321,19,858
2,4110,88,5,1220,,1,2022,181151,888,3928
2,4110,90,3,1220,,0,2022,145732,834,2446
2,4110,90,5,1220,,0,2022,156800,12484,860
2,4110,90,9,1220,,0,2022,40866,62,3980
2,4110,93,5,1220,,0,2022,4743,1539,200
2,4110,94,5,1220,,0,2022,3460,556,299
2,4110,94,9,1220,,0,2022,714,16,71
2,4110,95,5,1220,,0,2022,7166,143,41
2,4110,96,3,1220,,0,2022,3675,488,1
2,4110,98,3,1220,,0,2022,3052831,5358,37326
2,4110,98,5,1220,,0,2022,1179572,8588,4982
2,4110,98,5,1220,,1,2022,602945,1368,4130
2,4110,98,9,1220,,0,2022,5695126,174402,263969
2,4110,98,9,1220,,1,2022,3578812,4805,46529
2,4115,22,1,1220,,1,2022,186117,71132,8033
2,4115,22,5,1220,,0,2022,3219917,5184800,249002
2,4115,22,5,1220,,1,2022,143538,56291,5
2,4115,22,6,1220,,0,2022,7981887,14413399,206409
2,4115,22,6,1220,,1,2022,7910915,10506387,126
2,4115,23,1,1220,,1,2022,436800,5667,2050
2,4115,28,1,1220,,1,2022,712876,91313,9267
2,4115,33,5,1220,,0,2022,46080,420,500
2,4115,38,3,1220,,0,2022,7761,2,8
2,4115,39,3,1220,,0,2022,4465,91,1672
2,4115,39,5,1220,,0,2022,17363,1014,1300
2,4115,40,3,1220,,0,2022,2332,6,113
2,4115,40,5,1220,,0,2022,11371,33543,750
2,4115,48,3,1220,,0,2022,9023,80,2
2,4115,48,5,1220,,0,2022,12060,4184,80
2,4115,56,3,1220,,0,2022,3156,20,50
2,4115,56,5,1220,,0,2022,2745,136,100
2,4115,64,5,1220,,0,2022,45225,1051,200
2,4115,73,3,1220,,0,2022,5828,82,995
2,4115,73,5,1220,,0,2022,7232,1629,200
2,4115,73,9,1220,,0,2022,2590,229,34
2,4115,76,5,1220,,0,2022,2934,34,66
2,4115,83,3,1220,,0,2022,9510,1006,3120
2,4115,84,1,1220,,1,2022,74855,11128,2604
2,4115,84,3,1220,,0,2022,662573,4436,9166
2,4115,84,5,1220,,0,2022,82757,2319,926
2,4115,85,1,1220,,1,2022,4012,461,269
2,4115,85,3,1220,,0,2022,678023,1161,9692
2,4115,85,5,1220,,0,2022,87806,1417,4539
2,4115,87,3,1220,,0,2022,116068,8534,20693
2,4115,87,5,1220,,0,2022,2707,31,62
2,4115,88,3,1220,,0,2022,1575318,264,2692
2,4115,88,5,1220,,0,2022,26383,14,28
2,4115,90,1,1220,,1,2022,46599,2060,323
2,4115,90,3,1220,,0,2022,802973,7283,13519
2,4115,90,5,1220,,0,2022,365805,428,1627
2,4115,94,3,1220,,0,2022,22021,403,4598
2,4115,94,5,1220,,0,2022,2255,92,184
2,4115,98,1,1220,,1,2022,21164,4379,521
2,4115,98,3,1220,,0,2022,14222348,63764,62337
2,4115,98,5,1220,,0,2022,1526082,457568,31896
2,41XX,01,3,2010,,0,2022,106644,927,15094
2,41XX,04,3,2010,,0,2022,2399,113,838
2,41XX,06,3,2010,,0,2022,2510,28,400
2,41XX,07,3,2010,,0,2022,3470,1639,13763
2,41XX,09,3,2010,,0,2022,181829,1205,3227
2,41XX,10,3,2010,,0,2022,216372,117327,526774
2,41XX,12,3,2010,,0,2022,264543,1211,2792
2,41XX,13,3,2010,,0,2022,572781,101821,14718
2,41XX,15,3,2010,,0,2022,14000,98,646
2,41XX,17,1,2010,,1,2022,43956,398,401
2,41XX,17,3,2010,,0,2022,11002,455,6592
2,41XX,18,3,2010,,0,2022,5112,110,173
2,41XX,19,3,2010,,0,2022,30877,1616,1778
2,41XX,21,1,2010,,1,2022,4500,54,274
2,41XX,21,3,2010,,0,2022,129281,2103,9123
2,41XX,22,3,2010,,0,2022,30967,3634,1773
2,41XX,22,5,1220,,0,2022,148799,143481,8
2,41XX,22,5,1220,,1,2022,1083608,810880,51
2,41XX,22,5,2010,,0,2022,96236970,19284038,921737
2,41XX,22,5,2010,,1,2022,1638601,270943,13
2,41XX,22,6,1220,,0,2022,12279774,49843246,582
2,41XX,22,6,2010,,0,2022,3293756,467320,9000
2,41XX,22,6,2010,,1,2022,521999,104443,1201
2,41XX,22,9,2010,,0,2022,1782260,704073,57500
2,41XX,23,3,2010,,0,2022,2400,70,75
2,41XX,24,3,2010,,0,2022,7879,670,670
2,41XX,24,9,2010,,0,2022,8565,417,111
2,41XX,24,9,2010,,1,2022,61623812,4546868,801106
2,41XX,25,1,1220,,0,2022,7547455,294728027,125000
2,41XX,25,3,2010,,0,2022,47638,31946,2399
2,41XX,26,1,1220,,0,2022,80905389,81028517,1814350
2,41XX,27,3,2010,,0,2022,4290,12,75
2,41XX,28,3,2010,,0,2022,6673,4574,150
2,41XX,29,3,2010,,0,2022,1258852,4040,18123
2,41XX,30,3,2010,,0,2022,916304,5812,34167
2,41XX,30,9,2010,,0,2022,8831436,93099,114809
2,41XX,32,3,2010,,0,2022,92771,8918,21808
2,41XX,32,3,2010,,1,2022,2063,7,15
2,41XX,33,1,2010,,1,2022,77590,11365,7961
2,41XX,33,3,2010,,0,2022,386536,2535,14318
2,41XX,34,1,2010,,1,2022,418530,278090,9600
2,41XX,34,3,2010,,0,2022,26492,507,3265
2,41XX,35,3,2010,,0,2022,20473,325,3395
2,41XX,37,3,2010,,0,2022,10914,106,365
2,41XX,38,3,2010,,0,2022,292028,8316,19903
2,41XX,39,1,2010,,1,2022,220571,94690,39502
2,41XX,39,3,2010,,0,2022,8239502,412755,1441019
2,41XX,39,3,2010,,1,2022,3640,132,294
2,41XX,39,5,1220,,0,2022,949,176,110
2,41XX,39,5,2010,,0,2022,476533,24431,110648
2,41XX,39,5,2010,,1,2022,25804,1396,4291
2,41XX,39,9,2010,,0,2022,514,10,7
2,41XX,39,9,2010,,1,2022,17701,465,230
2,41XX,40,1,2010,,1,2022,85725,6178,3286
2,41XX,40,3,2010,,0,2022,4860748,220583,984575
2,41XX,40,5,1220,,0,2022,772,45,60
2,41XX,40,5,2010,,0,2022,266163,21300,61615
2,41XX,40,9,2010,,0,2022,6857,181,263
2,41XX,40,9,2010,,1,2022,11315,97,225
2,41XX,41,3,2010,,0,2022,155707,4238,5850
2,41XX,42,1,2010,,1,2022,1280,50,50
2,41XX,42,3,2010,,0,2022,2579009,30840,143427
2,41XX,42,5,2010,,0,2022,396912,5397,6738
2,41XX,43,3,2010,,0,2022,76874,4864,2599
2,41XX,44,1,1220,,0,2022,99592,114118,128
2,41XX,44,3,2010,,0,2022,190736,20888,5661
2,41XX,45,3,2010,,0,2022,189133,7442,36770
2,41XX,46,3,2010,,0,2022,62849,2486,7990
2,41XX,48,3,2010,,0,2022,1702360,54160,144700
2,41XX,49,3,2010,,0,2022,1315460,18163,84751
2,41XX,49,5,1220,,0,2022,53215,318,160
2,41XX,51,3,2010,,0,2022,33466,968,3612
2,41XX,52,3,2010,,0,2022,23756,2159,1784
2,41XX,53,3,2010,,0,2022,33093,450,5881
2,41XX,54,3,2010,,0,2022,109282,6791,5341
2,41XX,54,5,2010,,0,2022,4943,336,494
2,41XX,55,3,2010,,0,2022,38240,675,2863
2,41XX,56,3,2010,,0,2022,201216,9697,9393
2,41XX,57,3,2010,,0,2022,193997,2955,20180
2,41XX,58,3,2010,,0,2022,709869,10016,61125
2,41XX,58,5,1220,,0,2022,14130,1232,249
2,41XX,58,5,2010,,0,2022,38697,515,658
2,41XX,59,3,2010,,0,2022,456289,7099,35503
2,41XX,60,3,2010,,0,2022,4762,73,159
2,41XX,61,3,2010,,0,2022,1893757,38741,240029
2,41XX,62,3,2010,,0,2022,2597340,37443,179687
2,41XX,62,5,2010,,0,2022,46269,645,824
2,41XX,63,3,2010,,0,2022,1541986,18538,71785
2,41XX,64,3,2010,,0,2022,2578678,52049,232151
2,41XX,64,5,2010,,0,2022,158260,4504,23000
2,41XX,65,3,2010,,0,2022,341594,6703,17252
2,41XX,67,3,2010,,0,2022,14198,139,414
2,41XX,68,3,2010,,0,2022,4448736,105775,86531
2,41XX,69,3,2010,,0,2022,309002,17966,14665
2,41XX,69,3,2010,,1,2022,87500,1536,4761
2,41XX,69,5,2010,,0,2022,66298,2602,14750
2,41XX,70,3,2010,,0,2022,2329286,120254,189170
2,41XX,71,3,2010,,0,2022,474031475,115528,537361
2,41XX,71,3,2010,,1,2022,1214000,33,250
2,41XX,72,1,2010,,1,2022,991008,263446,45000
2,41XX,72,3,2010,,0,2022,45220,15967,2189
2,41XX,73,1,1220,,1,2022,6407002,2108400,500
2,41XX,73,1,2010,,1,2022,10540,759,261
2,41XX,73,3,2010,,0,2022,8482722,127718,697567
2,41XX,73,3,2010,,1,2022,4830,420,63
2,41XX,73,5,1220,,0,2022,22069,680,200
2,41XX,73,9,2010,,0,2022,4726,478,61
2,41XX,74,3,2010,,0,2022,1302773,42233,99257
2,41XX,75,3,2010,,0,2022,602791,3129,7301
2,41XX,76,3,2010,,0,2022,960362,11417,124544
2,41XX,76,5,1220,,1,2022,11383,869,750
2,41XX,79,3,2010,,0,2022,6980,132,2323
2,41XX,81,3,2010,,0,2022,186515,2603,7605
2,41XX,81,5,1220,,0,2022,36854,1451,1850
2,41XX,82,3,2010,,0,2022,5386370,63693,148635
2,41XX,82,3,2010,,1,2022,383289,19057,333
2,41XX,83,3,1220,,0,2022,5597,2754,80
2,41XX,83,3,2010,,0,2022,15151017,228425,1374981
2,41XX,83,5,1220,,0,2022,14570,12933,1
2,41XX,84,1,2010,,0,2022,2999613,156174,1169713
2,41XX,84,1,2010,,1,2022,997474,70035,42351
2,41XX,84,3,1220,,0,2022,65765,1,350
2,41XX,84,3,2010,,0,2022,166306447,1679680,5994932
2,41XX,84,3,2010,,1,2022,21721,455,251
2,41XX,84,5,1220,,0,2022,309074,10087,9395
2,41XX,84,5,1220,,1,2022,10368,154,250
2,41XX,84,5,2010,,0,2022,1168025,30476,109816
2,41XX,84,5,2010,,1,2022,8909,177,531
2,41XX,84,6,2010,,1,2022,2444,134,62
2,41XX,84,9,2010,,0,2022,208202,17679,5035
2,41XX,84,9,2010,,1,2022,592041,48716,7693
2,41XX,85,1,2010,,1,2022,423390,16709,16266
2,41XX,85,3,2010,,0,2022,869889349,7265753,37069940
2,41XX,85,3,2010,,1,2022,759550,11611,14459
2,41XX,85,5,1220,,0,2022,75705,2992,2500
2,41XX,85,5,2010,,0,2022,2960210,28270,38471
2,41XX,85,5,2010,,1,2022,32342,101,150
2,41XX,85,9,2010,,0,2022,10007261,335121,130238
2,41XX,85,9,2010,,1,2022,100062687,2764709,1300810
2,41XX,86,3,2010,,0,2022,36410,119,927
2,41XX,87,1,2010,,1,2022,56332,6976,4500
2,41XX,87,3,1220,,0,2022,4775,565,68
2,41XX,87,3,2010,,0,2022,19164270,1057778,5786543
2,41XX,87,5,1220,,0,2022,21308,3091,552
2,41XX,87,5,2010,,0,2022,52196,3954,1732
2,41XX,87,9,2010,,0,2022,43254,3262,4326
2,41XX,88,3,2010,,0,2022,15058833,25639,260358
2,41XX,88,3,2010,,1,2022,9812,2,25
2,41XX,89,3,2010,,0,2022,134071,11377,5333
2,41XX,90,1,2010,,1,2022,898083,18582,42515
2,41XX,90,3,2010,,0,2022,220502152,1413934,5089087
2,41XX,90,3,2010,,1,2022,128822,111,980
2,41XX,90,5,2010,,0,2022,145597,4263,2063
2,41XX,90,6,2010,,1,2022,83597,2880,2630
2,41XX,90,9,2010,,0,2022,309536,1509,4028
2,41XX,90,9,2010,,1,2022,2239946,45827,29115
2,41XX,91,3,2010,,0,2022,186846,134,1560
2,41XX,92,3,2010,,0,2022,98375,1382,1696
2,41XX,94,1,2010,,1,2022,9078456,2265537,456289
2,41XX,94,3,2010,,0,2022,4747698,87959,207112
2,41XX,94,5,1220,,0,2022,2880,272,80
2,41XX,95,1,2010,,1,2022,3650,332,268
2,41XX,95,3,2010,,0,2022,583758,26566,38435
2,41XX,96,3,2010,,0,2022,228689,3719,7331
2,41XX,97,3,2010,,0,2022,6406253,26668,166510
2,41XX,98,3,2010,,0,2022,329526576,619668,2442546
2,41XX,98,5,1220,,0,2022,46824,1248,1112
2,41XX,98,9,2010,,0,2022,725677,33462,10160
2,41XX,98,9,2010,,1,2022,8467262,197406,110080
2,4504,38,3,1220,,0,2022,2598,122,250
2,4504,39,3,1220,,0,2022,335046,5271,6563
2,4504,39,5,1220,,0,2022,27166,1791,1450
2,4504,40,3,1220,,0,2022,62960,74,1093
2,4504,57,3,1220,,0,2022,8657,20,300
2,4504,68,3,1220,,0,2022,3500,10,150
2,4504,70,3,1220,,0,2022,5221,19,41
2,4504,73,3,1220,,0,2022,68056,25,1534
2,4504,74,3,1220,,0,2022,24931,1445,211
2,4504,75,3,1220,,0,2022,2940,2,46
2,4504,76,3,1220,,0,2022,59249,39,1142
2,4504,81,3,1220,,0,2022,11283,18,34
2,4504,82,3,1220,,0,2022,2194,9,150
2,4504,83,3,1220,,0,2022,53452,66,826
2,4504,84,3,1220,,0,2022,18503509,41102,52420
2,4504,84,5,1220,,0,2022,30818,3644,1001
2,4504,85,3,1220,,0,2022,8076996,7591,17434
2,4504,86,3,1220,,0,2022,174973,310,98
2,4504,86,5,1220,,0,2022,4861,119,200
2,4504,87,8,1220,,0,2022,63212,7344,3200
2,4504,88,3,1220,,0,2022,3812593,4693,14372
2,4504,88,5,1220,,0,2022,11668,94,1
2,4504,88,8,1220,,0,2022,19000000,279589,25000
2,4504,90,3,1220,,0,2022,11230849,19976,7945
2,4504,90,5,1220,,0,2022,18574,406,110
2,4504,94,3,1220,,0,2022,286386,12318,3303
2,4504,98,3,1220,,0,2022,4869575,6122,31489
2,4504,98,5,1220,,0,2022,19532,5141,8264
2,4504,98,8,1220,,0,2022,1309500,9063,76000
2,45XX,17,1,1220,,1,2022,2276,121,59
2,45XX,22,3,1220,,0,2022,6917,2620,500
2,45XX,22,5,2010,,0,2022,26789360,5864928,304451
2,45XX,22,6,1220,,1,2022,2318019,1091166,16800
2,45XX,22,6,2010,,1,2022,17269391,3775579,265220
2,45XX,27,7,1220,,0,2022,3963142200,7166921208,104223084
2,45XX,27,9,1220,,0,2022,1291468609,2071029571,15344153
2,45XX,29,3,1220,,0,2022,195952,159,500
2,45XX,38,5,1220,,0,2022,24719,7394,200
2,45XX,39,1,1220,,1,2022,7690,231,274
2,45XX,39,1,2010,,1,2022,10685,192,374
2,45XX,39,3,1220,,0,2022,25269,414,691
2,45XX,39,3,2010,,0,2022,59829,3439,2757
2,45XX,39,5,1220,,0,2022,20762,1537,964
2,45XX,40,1,1220,,1,2022,18000,195,1761
2,45XX,40,1,2010,,1,2022,6262,55,88
2,45XX,40,3,1220,,0,2022,1760,21,796
2,45XX,40,3,2010,,0,2022,60798,1846,20374
2,45XX,40,5,1220,,0,2022,2500,1476,50
2,45XX,41,5,2010,,0,2022,7248,393,1162
2,45XX,48,3,1220,,0,2022,24922,990,900
2,45XX,48,5,1220,,0,2022,15000,295,25
2,45XX,49,5,1220,,0,2022,7000,635,3175
2,45XX,52,3,2010,,0,2022,9611,1857,1745
2,45XX,56,3,1220,,0,2022,1650,11,30
2,45XX,59,3,1220,,0,2022,1962,280,1
2,45XX,59,5,1220,,0,2022,28198,1938,200
2,45XX,63,3,1220,,0,2022,637,4,11
2,45XX,64,5,1220,,0,2022,9299,239,300
2,45XX,69,3,1220,,0,2022,91125,29,271
2,45XX,69,5,1220,,0,2022,8345,125,80
2,45XX,70,3,2010,,0,2022,539730,22195,3969
2,45XX,71,3,1220,,0,2022,8750,0,100
2,45XX,72,3,2010,,0,2022,2486,667,250
2,45XX,73,1,1220,,1,2022,54407,4074,1976
2,45XX,73,3,1220,,0,2022,11839,12,804
2,45XX,73,3,2010,,0,2022,41146,1756,2241
2,45XX,73,5,1220,,0,2022,74887,1577,1388
2,45XX,73,5,2010,,0,2022,8148,959,1695
2,45XX,75,3,2010,,0,2022,2224,40,164
2,45XX,76,3,2010,,0,2022,12742,17,5
2,45XX,81,3,1220,,0,2022,3733,1,45
2,45XX,82,1,2010,,1,2022,6547,1746,929
2,45XX,82,3,1220,,0,2022,112632,147,3258
2,45XX,82,3,2010,,0,2022,5035,14,250
2,45XX,83,1,2010,,1,2022,7357546,846548,102016
2,45XX,83,3,1220,,0,2022,12465,35,5760
2,45XX,84,1,1220,,1,2022,439871,45373,53165
2,45XX,84,1,2010,,1,2022,327757,39677,11635
2,45XX,84,3,1220,,0,2022,7398986,7822,20055
2,45XX,84,3,2010,,0,2022,1150149,51224,14841
2,45XX,84,5,1220,,0,2022,555479,27619,9483
2,45XX,84,5,1220,,1,2022,2920,160,565
2,45XX,84,5,2010,,0,2022,634928,28425,29922
2,45XX,85,1,1220,,1,2022,23498,1431,1190
2,45XX,85,1,2010,,1,2022,253166,26342,12571
2,45XX,85,3,1220,,0,2022,1078859,4930,30910
2,45XX,85,3,2010,,0,2022,1010355,12642,33223
2,45XX,85,5,1220,,0,2022,162321,2631,1411
2,45XX,85,5,2010,,0,2022,3287,23,193
2,45XX,87,1,1220,,1,2022,51925,7173,1968
2,45XX,87,1,2010,,1,2022,14218,1198,568
2,45XX,87,3,1220,,0,2022,3881,460,150
2,45XX,87,3,2010,,0,2022,127026,16906,64428
2,45XX,87,5,1220,,0,2022,107380,13519,398
2,45XX,87,8,1220,,0,2022,144995,27546,1870
2,45XX,87,8,2010,,0,2022,6293,3036,200
2,45XX,88,1,2010,,1,2022,2392,90,75
2,45XX,88,3,1220,,0,2022,18175342,42609,9099
2,45XX,88,3,2010,,0,2022,196319,438,1536
2,45XX,88,8,1220,,0,2022,30110000,281214,5002
2,45XX,90,1,2010,,1,2022,27293,1161,1142
2,45XX,90,3,1220,,0,2022,2492033,6018,14418
2,45XX,90,3,2010,,0,2022,3255682,7469,99024
2,45XX,90,5,1220,,0,2022,154621,383,150
2,45XX,94,3,2010,,0,2022,57419,1065,876
2,45XX,94,5,1220,,0,2022,13384,472,350
2,45XX,94,6,2010,,1,2022,48678,17850,2500
2,45XX,95,1,2010,,1,2022,57723,4906,809
2,45XX,95,5,1220,,0,2022,48400,2325,292
2,45XX,97,3,1220,,0,2022,9000,17,75
2,45XX,98,1,1220,,1,2022,3859,326,39
2,45XX,98,1,2010,,1,2022,6030,255,603
2,45XX,98,3,1220,,0,2022,779509,2106,36270
2,45XX,98,3,2010,,0,2022,2828826,6745,35673
2,45XX,98,5,1220,,0,2022,124713,9264,3801
2,45XX,98,5,2010,,0,2022,11203,169,275
2,45XX,98,8,1220,,0,2022,23500,1448,750
2,45XX,98,8,2010,,0,2022,2310000,3760,3760
2,49XX,02,1,1220,,1,2022,36422512,17644616,2796261
2,49XX,02,1,2010,,1,2022,606721,153799,24883
2,49XX,03,1,1220,,0,2022,494541,20459,6000
2,49XX,03,1,1220,,1,2022,3878417,511809,68957
2,49XX,03,1,2010,,1,2022,196642,78214,14400
2,49XX,03,3,2010,,0,2022,90188,8160,23077
2,49XX,04,1,1220,,1,2022,261452,58848,19343
2,49XX,04,1,2010,,1,2022,269418,68494,21733
2,49XX,06,1,1220,,1,2022,420751,148019,66564
2,49XX,07,1,1220,,1,2022,32602814,40856737,5008640
2,49XX,07,1,2010,,1,2022,1783866,1410080,170762
2,49XX,08,1,2010,,1,2022,432976,168140,47301
2,49XX,09,1,2010,,0,2022,934277,257370,49906
2,49XX,09,1,2010,,1,2022,24599979,4132958,313126
2,49XX,10,1,1220,,0,2022,23751117,48272998,972023
2,49XX,10,1,1220,,1,2022,5126950,9710167,59007
2,49XX,11,1,1220,,1,2022,623689,447085,75867
2,49XX,11,1,2010,,1,2022,31140,35328,13000
2,49XX,12,1,1220,,1,2022,153554,114233,7200
2,49XX,12,1,2010,,1,2022,1964252,3708737,272457
2,49XX,12,3,1220,,0,2022,4320,1851,1500
2,49XX,12,5,1220,,0,2022,21600,9262,4200
2,49XX,15,1,1220,,1,2022,10479934,7386627,654891
2,49XX,15,1,2010,,1,2022,2243960,1275530,62755
2,49XX,16,1,1220,,1,2022,2094457,1427694,237988
2,49XX,16,1,2010,,0,2022,95962,39456,4000
2,49XX,16,1,2010,,1,2022,586248,177436,24002
2,49XX,17,1,1220,,1,2022,667021,111454,82192
2,49XX,17,1,2010,,0,2022,5940,1118,1
2,49XX,17,1,2010,,1,2022,5651499,3567486,281823
2,49XX,17,5,1220,,0,2022,23430,4927,879
2,49XX,18,1,1220,,1,2022,9094923,2315369,1165292
2,49XX,18,1,2010,,1,2022,2955471,275728,116985
2,49XX,19,1,1220,,1,2022,9263461,1412812,1036190
2,49XX,19,1,2010,,0,2022,237321,35356,12000
2,49XX,19,1,2010,,1,2022,16262727,5483243,1222156
2,49XX,20,1,1220,,1,2022,35826528,25254939,3476603
2,49XX,20,1,2010,,1,2022,5320323,2995450,173535
2,49XX,20,5,1220,,0,2022,12945,1334,2200
2,49XX,21,1,1220,,1,2022,173527,128373,1883
2,49XX,21,1,2010,,1,2022,10381530,2935173,448275
2,49XX,21,3,2010,,0,2022,42002,20036,2850
2,49XX,21,5,1220,,0,2022,8549,1798,321
2,49XX,22,1,1220,,1,2022,987880,499825,67890
2,49XX,22,1,2010,,0,2022,337592,60137,8009
2,49XX,22,1,2010,,1,2022,31795369,31083982,3256425
2,49XX,22,3,2010,,0,2022,124631,16142,1001
2,49XX,22,5,1220,,0,2022,62553,8497,8614
2,49XX,22,5,2010,,0,2022,5767,729,1500
2,49XX,23,1,1220,,1,2022,1047764,950469,186937
2,49XX,23,1,2010,,1,2022,27154,4290,2372
2,49XX,24,1,1220,,1,2022,115200,12325,4800
2,49XX,24,1,2010,,0,2022,607134,14411,0
2,49XX,24,1,2010,,1,2022,322585,16551,3302
2,49XX,24,5,2010,,0,2022,577500,12120,8100
2,49XX,25,1,1220,,0,2022,33917,93540,10000
2,49XX,25,1,1220,,1,2022,578692,1547880,205800
2,49XX,25,1,2010,,1,2022,134544,318490,23138
2,49XX,27,1,1220,,0,2022,94562468,85722130,1947370
2,49XX,27,1,1220,,1,2022,14784765,13349080,664630
2,49XX,27,1,2010,,0,2022,35774842,24991396,443181
2,49XX,27,1,2010,,1,2022,1538618,706385,165495
2,49XX,27,5,1220,,0,2022,36756,480783,4200
2,49XX,28,1,1220,,1,2022,442998,89018,4000
2,49XX,28,1,2010,,1,2022,1498106,2424263,272566
2,49XX,28,3,1220,,0,2022,4520,1005,2000
2,49XX,28,3,2010,,0,2022,2179,6,981
2,49XX,28,5,1220,,0,2022,41622,9868,1000
2,49XX,29,1,1220,,1,2022,1138636,197832,13694
2,49XX,29,1,2010,,0,2022,3691,207,104
2,49XX,29,1,2010,,1,2022,2444305,863223,1227
2,49XX,29,3,1220,,0,2022,11068504,5704,75
2,49XX,29,3,2010,,0,2022,498788,738,9192
