TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,4102,63,3,1220,19319,125,516,1,X,11,2023
1,4102,63,3,1220,2928,19,65,2,X,11,2023
1,4102,64,3,1220,11587,121,182,2,X,11,2023
1,4102,67,3,1220,2916,11,109,2,X,11,2023
1,4102,68,3,1220,34398,587,1154,1,X,11,2023
1,4102,69,3,1220,5148,10,72,1,X,11,2023
1,4102,69,3,1220,5011,1,2,2,X,11,2023
1,4102,70,3,1220,3797,24,72,1,X,11,2023
1,4102,70,5,1220,3556,0,69,2,X,11,2023
1,4102,71,3,1220,29301,110,435,1,X,11,2023
1,4102,71,3,1220,13845,14,206,2,X,11,2023
1,4102,72,3,1220,6130,4118,196,1,X,11,2023
1,4102,73,3,1220,125938,3010,2600,1,X,11,2023
1,4102,73,3,1220,60114,3517,620,2,X,11,2023
1,4102,73,5,1220,42407,0,5266,2,X,11,2023
1,4102,74,3,1220,11027,1327,216,1,X,11,2023
1,4102,74,3,1220,4280,54,83,2,X,11,2023
1,4102,75,3,1220,165255,453,2252,1,X,11,2023
1,4102,76,3,1220,15677,154,459,1,X,11,2023
1,4102,81,3,1220,3061,13,207,1,X,11,2023
1,4102,82,3,1220,709847,2566,1593,1,X,11,2023
1,4102,82,3,1220,3003611,14626,5421,2,X,11,2023
1,4102,82,5,1220,9167,0,165,1,X,11,2023
1,4102,83,3,1220,21128,2607,412,1,X,11,2023
1,4102,83,3,1220,21011,197,409,2,X,11,2023
1,4102,84,3,1220,2340595,14744,26359,1,X,11,2023
1,4102,84,3,1220,1146160,9212,6812,2,X,11,2023
1,4102,84,5,1220,315539,0,4323,1,X,11,2023
1,4102,84,5,1220,69372,0,1119,2,X,11,2023
1,4102,85,3,1220,760922,3995,11939,1,X,11,2023
1,4102,85,3,1220,2655599,19658,30834,2,X,11,2023
1,4102,85,5,1220,142777,0,1860,1,X,11,2023
1,4102,85,5,1220,112891,0,1280,2,X,11,2023
1,4102,87,3,1220,42312,1057,690,1,X,11,2023
1,4102,87,3,1220,3695,66,145,2,X,11,2023
1,4102,87,5,1220,3190,0,56,1,X,11,2023
1,4102,88,3,1220,129716,289,1312,1,X,11,2023
1,4102,88,3,1220,13735,5,227,2,X,11,2023
1,4102,90,3,1220,2012999,2568,31215,1,X,11,2023
1,4102,90,3,1220,471526,730,6096,2,X,11,2023
1,4102,90,5,1220,9760,0,89,1,X,11,2023
1,4102,90,5,1220,3780,0,21,2,X,11,2023
1,4102,91,3,1220,7533,6,147,2,X,11,2023
1,4102,94,3,1220,20282,273,564,1,X,11,2023
1,4102,94,3,1220,7499,24,146,2,X,11,2023
1,4102,94,5,1220,13974,0,273,1,X,11,2023
1,4102,95,3,1220,5672,22,80,1,X,11,2023
1,4102,97,3,1220,17464,28,122,1,X,11,2023
1,4102,97,5,1220,91583,0,608,1,X,11,2023
1,4102,97,5,1220,178329,0,1566,2,X,11,2023
1,4102,98,8,1220,995768,0,10098,1,X,11,2023
1,4103,39,5,1220,49723,0,974,1,X,11,2023
1,4103,84,3,1220,2833,32,255,1,X,11,2023
1,4103,85,3,1220,68006,1,693,1,X,11,2023
1,4103,85,3,1220,33284,6,2808,2,X,11,2023
1,4103,90,3,1220,14417,14,820,1,X,11,2023
1,4104,03,3,1220,44577,420,874,1,X,11,2023
1,4104,44,3,1220,7447,113,145,1,X,11,2023
1,4104,84,3,1220,2527,5,88,1,X,11,2023
1,4104,85,3,1220,35286,485,691,2,X,11,2023
1,4105,22,5,1220,3895,0,94,1,X,11,2023
1,4105,25,1,1220,2127357,21760087,23336,1,X,11,2023
1,4105,28,5,1220,2668,0,55,1,X,11,2023
1,4105,28,5,1220,5619,0,127,2,X,11,2023
1,4105,29,1,1220,60711,39800,3282,2,X,11,2023
1,4105,29,5,1220,84234,0,1878,1,X,11,2023
1,4105,29,5,1220,14907,0,356,2,X,11,2023
1,4105,30,1,1220,456931,15207,165,1,X,11,2023
1,4105,38,5,1220,19147,0,457,1,X,11,2023
1,4105,39,1,1220,265636,18707,223,1,X,11,2023
1,4105,39,5,1220,28354,0,695,1,X,11,2023
1,4105,39,5,1220,17721,0,452,2,X,11,2023
1,4105,42,3,1220,10723,65,974,2,X,11,2023
1,4105,70,5,1220,2567,0,62,1,X,11,2023
1,4105,73,1,1220,53702,366,1052,2,X,11,2023
1,4105,84,1,1220,8797,28,1,2,X,11,2023
1,4105,84,5,1220,156581,0,3799,1,X,11,2023
1,4105,84,5,1220,112877,0,2784,2,X,11,2023
1,4105,85,1,1220,112367,39000,72,2,X,11,2023
1,4105,85,5,1220,8694,0,160,2,X,11,2023
1,4105,88,1,1220,41315,304,137,2,X,11,2023
1,4105,90,1,1220,531252,9246,186,1,X,11,2023
1,4105,90,1,1220,233569,2936,77,2,X,11,2023
1,4105,90,5,1220,72319,0,1767,1,X,11,2023
1,4105,90,5,1220,7245,0,176,2,X,11,2023
1,4105,94,1,1220,15979,592,546,1,X,11,2023
1,4105,94,1,1220,29019,1630,2085,2,X,11,2023
1,4110,30,3,1220,2751,16,248,1,X,11,2023
1,4110,32,3,1220,4634,204,91,1,X,11,2023
1,4110,38,3,1220,110296,380,9637,1,X,11,2023
1,4110,38,3,1220,4613,14,419,2,X,11,2023
1,4110,38,5,1220,7681,0,661,1,X,11,2023
1,4110,39,3,1220,118714,958,1393,1,X,11,2023
1,4110,40,3,1220,6304,4,123,1,X,11,2023
1,4110,40,3,1220,18198,6217,319,2,X,11,2023
1,4110,49,3,1220,5697,160,111,1,X,11,2023
1,4110,65,3,1220,3454,31,182,2,X,11,2023
1,4110,70,3,1220,17487,890,342,1,X,11,2023
1,4110,71,3,1220,21157,3,413,2,X,11,2023
1,4110,73,3,1220,13393,64,313,1,X,11,2023
1,4110,73,3,1220,11928,1987,232,2,X,11,2023
1,4110,76,3,1220,14674,25,235,1,X,11,2023
1,4110,81,3,1220,14013,22,273,1,X,11,2023
1,4110,81,3,1220,19237,9,377,2,X,11,2023
1,4110,84,3,1220,146397,607,2649,1,X,11,2023
1,4110,84,3,1220,227147,645,3909,2,X,11,2023
1,4110,85,3,1220,12381,58,249,1,X,11,2023
1,4110,85,3,1220,669069,1288,7376,2,X,11,2023
1,4110,87,3,1220,47117,37,2087,1,X,11,2023
1,4110,87,5,1220,10428,0,463,1,X,11,2023
1,4110,88,3,1220,23134,39,453,1,X,11,2023
1,4110,88,3,1220,3034,1,59,2,X,11,2023
1,4110,90,3,1220,7687,19,677,1,X,11,2023
1,4110,90,3,1220,101281,274,1986,2,X,11,2023
1,4110,90,5,1220,3353,0,296,1,X,11,2023
1,4115,29,5,1220,8706,0,210,1,X,11,2023
1,4115,30,5,1220,26119,0,619,1,X,11,2023
1,4115,39,3,1220,6891,154,134,1,X,11,2023
1,4115,39,5,1220,3504,0,85,2,X,11,2023
1,4115,42,5,1220,9916,0,194,1,X,11,2023
1,4115,48,3,1220,2871,109,56,1,X,11,2023
1,4115,61,3,1220,5238,26,0,2,X,11,2023
1,4115,62,3,1220,3889,24,0,2,X,11,2023
1,4115,69,3,1220,3275,75,76,2,X,11,2023
1,4115,71,3,1220,3244176,213,29668,1,X,11,2023
1,4115,71,3,1220,811448,67,12868,2,X,11,2023
1,4115,71,5,1220,37624,0,716,2,X,11,2023
1,4115,73,3,1220,3163,44,21,1,X,11,2023
1,4115,84,3,1220,462455,2807,4388,1,X,11,2023
1,4115,84,3,1220,238296,2545,4872,2,X,11,2023
1,4115,84,5,1220,12815,0,312,1,X,11,2023
1,4115,84,5,1220,28926,0,704,2,X,11,2023
1,4115,85,3,1220,217788,1413,3182,1,X,11,2023
1,4115,85,3,1220,810817,7868,9511,2,X,11,2023
1,4115,85,5,1220,28046,0,559,2,X,11,2023
